time_s,self_x,self_y,self_z,target_x,target_y,target_z,dist_m,los_angle_v,los_angle_z,d_v_angle_v,d_v_angle_z,ex,ey,vx,vy,vz,detect_w,state
1778392086.8240,-3.1728,9.4999,4.3821,-6.2510,21.0030,4.8990,11.9191,-0.0451,-0.2446,0.1019,0.2189,-51.5000,-139.0000,-0.3383,4.7180,-0.6325,77,2
1778392086.8340,-3.1728,9.4999,4.3821,-6.2510,21.0030,4.8990,11.9191,-0.0451,-0.2446,0.1019,0.2189,-51.5000,-139.0000,-0.3271,4.7192,-0.6083,75,2
1778392086.8441,-3.1768,9.6461,4.4177,-6.1893,21.0055,4.8859,11.7614,-0.0430,-0.2419,0.1019,0.2189,-53.5000,-134.0000,-0.3159,4.7203,-0.5842,75,2
1778392086.8540,-3.1768,9.6461,4.4177,-6.1893,21.0055,4.8859,11.7614,-0.0430,-0.2419,0.1019,0.2189,-53.5000,-134.0000,-0.2928,4.7223,-0.5367,75,2
1778392086.8640,-3.1768,9.6461,4.4177,-6.1893,21.0055,4.8859,11.7614,-0.0430,-0.2419,0.1019,0.2189,-53.5000,-134.0000,-0.2810,4.7232,-0.5139,76,2
1778392086.8741,-3.1908,9.8017,4.4278,-6.1444,21.0034,4.9000,11.5942,-0.0438,-0.2396,0.1019,0.2189,-52.0000,-128.0000,-0.2689,4.7242,-0.4916,76,2
1778392086.8841,-3.1908,9.8017,4.4278,-6.1444,21.0034,4.9000,11.5942,-0.0438,-0.2396,0.1019,0.2189,-52.0000,-128.0000,-0.2567,4.7251,-0.4699,76,2
1778392086.8940,-3.1908,9.8017,4.4278,-6.1444,21.0034,4.9000,11.5942,-0.0464,-0.2374,0.1019,0.2189,-52.0000,-128.0000,-0.2314,4.7269,-0.4280,80,2
1778392086.9040,-3.2068,9.9493,4.4318,-6.0817,20.9984,4.8985,11.4265,-0.0464,-0.2374,0.1019,0.2189,-52.0000,-128.0000,-0.2185,4.7277,-0.4078,80,2
1778392086.9144,-3.2068,9.9493,4.4318,-6.0817,20.9984,4.8985,11.4265,-0.0464,-0.2374,0.1019,0.2189,-52.0000,-128.0000,-0.2055,4.7285,-0.3881,80,2
1778392086.9240,-3.2068,9.9493,4.4318,-6.0817,20.9984,4.8985,11.4265,-0.0411,-0.2348,0.1019,0.2189,-53.0000,-114.0000,-0.1922,4.7293,-0.3690,80,2
1778392086.9340,-3.2138,10.1037,4.4416,-6.0103,20.9944,4.8991,11.2533,-0.0411,-0.2348,0.1019,0.2189,-53.0000,-114.0000,-0.1648,4.7308,-0.3331,83,2
1778392086.9440,-3.2138,10.1037,4.4416,-6.0103,20.9944,4.8991,11.2533,-0.0402,-0.2325,0.1019,0.2189,-53.5000,-109.0000,-0.1509,4.7316,-0.3157,83,2
1778392086.9540,-3.2138,10.1037,4.4416,-6.0103,20.9944,4.8991,11.2533,-0.0402,-0.2325,0.1019,0.2189,-53.5000,-109.0000,-0.1370,4.7322,-0.2979,83,2
1778392086.9640,-3.2138,10.1037,4.4416,-6.0103,20.9944,4.8991,11.2533,-0.0402,-0.2325,0.1019,0.2189,-53.5000,-109.0000,-0.1091,4.7335,-0.2627,83,2
1778392086.9740,-3.2172,10.2599,4.4644,-5.9518,20.9993,4.8974,11.0905,-0.0397,-0.2292,0.1153,0.3044,-54.5000,-105.0000,-0.0951,4.7342,-0.2454,83,2
1778392086.9841,-3.2172,10.2599,4.4644,-5.9518,20.9993,4.8974,11.0905,-0.0397,-0.2292,0.1153,0.3044,-54.5000,-105.0000,-0.0810,4.7348,-0.2283,83,2
1778392086.9940,-3.2172,10.2599,4.4644,-5.9518,20.9993,4.8974,11.0905,-0.0404,-0.2278,0.1153,0.3044,-54.5000,-105.0000,-0.0667,4.7354,-0.2116,83,2
1778392087.0040,-3.2245,10.4105,4.4434,-5.8784,21.0028,4.9083,10.9296,-0.0404,-0.2278,0.1153,0.3044,-54.5000,-105.0000,-0.0383,4.7366,-0.1789,83,2
1778392087.0141,-3.2245,10.4105,4.4434,-5.8784,21.0028,4.9083,10.9296,-0.0404,-0.2278,0.1153,0.3044,-54.5000,-105.0000,-0.0241,4.7372,-0.1626,83,2
1778392087.0240,-3.2245,10.4105,4.4434,-5.8784,21.0028,4.9083,10.9296,-0.0380,-0.2253,0.1153,0.3044,-55.5000,-100.0000,-0.0099,4.7377,-0.1465,83,2
1778392087.0340,-3.2209,10.5621,4.4661,-5.8198,20.9985,4.9240,10.7648,-0.0380,-0.2253,0.1153,0.3044,-55.5000,-100.0000,0.0044,4.7382,-0.1309,83,2
1778392087.0441,-3.2209,10.5621,4.4661,-5.8198,20.9985,4.9240,10.7648,-0.0411,-0.2234,0.1153,0.3044,-55.5000,-102.0000,0.0336,4.7391,-0.1012,83,2
1778392087.0540,-3.2209,10.5621,4.4661,-5.8198,20.9985,4.9240,10.7648,-0.0411,-0.2234,0.1153,0.3044,-55.5000,-102.0000,0.0485,4.7394,-0.0866,83,2
1778392087.0640,-3.2209,10.5621,4.4661,-5.8198,20.9985,4.9240,10.7648,-0.0411,-0.2234,0.1153,0.3044,-55.5000,-102.0000,0.0634,4.7397,-0.0724,86,2
1778392087.0740,-3.2436,10.7061,4.4766,-5.7534,21.0033,4.9328,10.6084,-0.0393,-0.2203,0.1153,0.3044,-57.0000,-93.0000,0.0785,4.7399,-0.0587,86,2
1778392087.0840,-3.2436,10.7061,4.4766,-5.7534,21.0033,4.9328,10.6084,-0.0393,-0.2203,0.1153,0.3044,-57.0000,-93.0000,0.1096,4.7400,-0.0333,86,2
1778392087.0940,-3.2436,10.7061,4.4766,-5.7534,21.0033,4.9328,10.6084,-0.0428,-0.2177,0.1153,0.3044,-57.0000,-93.0000,0.1252,4.7400,-0.0211,87,2
1778392087.1041,-3.2326,10.8582,4.4761,-5.7019,21.0044,4.9404,10.4527,-0.0428,-0.2177,0.1153,0.3044,-57.0000,-93.0000,0.1409,4.7400,-0.0087,87,2
1778392087.1141,-3.2326,10.8582,4.4761,-5.7019,21.0044,4.9404,10.4527,-0.0428,-0.2177,0.1153,0.3044,-57.0000,-93.0000,0.1568,4.7399,0.0038,87,2
1778392087.1241,-3.2326,10.8582,4.4761,-5.7019,21.0044,4.9404,10.4527,-0.0403,-0.2177,0.1153,0.3044,-55.5000,-84.5000,0.1885,4.7395,0.0281,87,2
1778392087.1340,-3.2326,10.8582,4.4761,-5.7019,21.0044,4.9404,10.4527,-0.0403,-0.2177,0.1153,0.3044,-55.5000,-84.5000,0.2046,4.7393,0.0397,85,2
1778392087.1441,-3.2234,11.0122,4.4819,-5.6358,21.0177,4.9285,10.3019,-0.0404,-0.2152,0.1153,0.3044,-56.5000,-81.5000,0.2208,4.7390,0.0508,85,2
1778392087.1541,-3.2234,11.0122,4.4819,-5.6358,21.0177,4.9285,10.3019,-0.0404,-0.2152,0.1153,0.3044,-56.5000,-81.5000,0.2371,4.7387,0.0619,85,2
1778392087.1640,-3.2234,11.0122,4.4819,-5.6358,21.0177,4.9285,10.3019,-0.0404,-0.2152,0.1153,0.3044,-56.5000,-81.5000,0.2694,4.7381,0.0845,85,2
1778392087.1741,-3.2115,11.1611,4.4813,-5.5768,21.0178,4.9432,10.1471,-0.0400,-0.2117,0.1153,0.3044,-58.5000,-78.5000,0.2855,4.7377,0.0959,85,2
1778392087.1840,-3.2115,11.1611,4.4813,-5.5768,21.0178,4.9432,10.1471,-0.0400,-0.2117,0.1153,0.3044,-58.5000,-78.5000,0.3016,4.7372,0.1073,85,2
1778392087.1940,-3.2115,11.1611,4.4813,-5.5768,21.0178,4.9432,10.1471,-0.0404,-0.2106,0.1153,0.3044,-58.5000,-78.5000,0.3016,4.7372,0.1073,85,2
1778392087.2040,-3.2135,11.3161,4.4785,-5.5196,21.0131,4.9368,9.9780,-0.0404,-0.2106,0.1153,0.3044,-58.5000,-78.5000,0.3498,4.7358,0.1404,85,2
1778392087.2141,-3.2135,11.3161,4.4785,-5.5196,21.0131,4.9368,9.9780,-0.0404,-0.2106,0.1153,0.3044,-58.5000,-78.5000,0.3659,4.7353,0.1510,85,2
1778392087.2240,-3.2135,11.3161,4.4785,-5.5196,21.0131,4.9368,9.9780,-0.0398,-0.2088,0.1150,0.3863,-58.5000,-77.5000,0.3819,4.7347,0.1612,85,2
1778392087.2340,-3.2033,11.4600,4.4746,-5.4639,21.0210,4.9441,9.8358,-0.0398,-0.2088,0.1150,0.3863,-58.5000,-77.5000,0.3980,4.7342,0.1709,88,2
1778392087.2441,-3.2033,11.4600,4.4746,-5.4639,21.0210,4.9441,9.8358,-0.0391,-0.2083,0.1150,0.3863,-58.0000,-77.0000,0.4301,4.7332,0.1887,88,2
1778392087.2540,-3.2033,11.4600,4.4746,-5.4639,21.0210,4.9441,9.8358,-0.0391,-0.2083,0.1150,0.3863,-58.0000,-77.0000,0.4463,4.7328,0.1960,88,2
1778392087.2640,-3.2033,11.4600,4.4746,-5.4639,21.0210,4.9441,9.8358,-0.0391,-0.2083,0.1150,0.3863,-58.0000,-77.0000,0.4624,4.7325,0.2026,91,2
1778392087.2741,-3.1806,11.6157,4.4941,-5.4121,21.0263,4.9400,9.6819,-0.0398,-0.2088,0.1150,0.3863,-54.5000,-78.0000,0.4785,4.7321,0.2088,91,2
1778392087.2840,-3.1806,11.6157,4.4941,-5.4121,21.0263,4.9400,9.6819,-0.0398,-0.2088,0.1150,0.3863,-54.5000,-78.0000,0.5110,4.7310,0.2203,91,2
1778392087.2940,-3.1806,11.6157,4.4941,-5.4121,21.0263,4.9400,9.6819,-0.0417,-0.2068,0.1150,0.3863,-54.5000,-78.0000,0.5273,4.7303,0.2254,89,2
1778392087.3040,-3.1722,11.7714,4.4756,-5.3576,21.0391,4.9304,9.5328,-0.0417,-0.2068,0.1150,0.3863,-54.5000,-78.0000,0.5436,4.7296,0.2302,89,2
1778392087.3141,-3.1722,11.7714,4.4756,-5.3576,21.0391,4.9304,9.5328,-0.0417,-0.2068,0.1150,0.3863,-54.5000,-78.0000,0.5436,4.7296,0.2302,89,2
1778392087.3241,-3.1722,11.7714,4.4756,-5.3576,21.0391,4.9304,9.5328,-0.0484,-0.2043,0.1150,0.3863,-54.5000,-85.0000,0.5933,4.7269,0.2433,89,2
1778392087.3341,-3.1508,11.9253,4.4625,-5.2912,21.0480,4.9394,9.3825,-0.0484,-0.2043,0.1150,0.3863,-54.5000,-85.0000,0.6099,4.7259,0.2472,89,2
1778392087.3441,-3.1508,11.9253,4.4625,-5.2912,21.0480,4.9394,9.3825,-0.0472,-0.2032,0.1150,0.3863,-53.5000,-77.5000,0.6267,4.7248,0.2508,89,2
1778392087.3541,-3.1508,11.9253,4.4625,-5.2912,21.0480,4.9394,9.3825,-0.0472,-0.2032,0.1150,0.3863,-53.5000,-77.5000,0.6435,4.7235,0.2541,89,2
1778392087.3640,-3.1508,11.9253,4.4625,-5.2912,21.0480,4.9394,9.3825,-0.0472,-0.2032,0.1150,0.3863,-53.5000,-77.5000,0.6776,4.7210,0.2582,90,2
1778392087.3741,-3.1408,12.0834,4.4510,-5.2455,21.0545,4.9450,9.2279,-0.0508,-0.1977,0.1150,0.3863,-57.0000,-79.0000,0.6947,4.7197,0.2599,90,2
1778392087.3841,-3.1408,12.0834,4.4510,-5.2455,21.0545,4.9450,9.2279,-0.0508,-0.1977,0.1150,0.3863,-57.0000,-79.0000,0.7118,4.7182,0.2619,90,2
1778392087.3940,-3.1408,12.0834,4.4510,-5.2455,21.0545,4.9450,9.2279,-0.0519,-0.1964,0.1150,0.3863,-57.0000,-79.0000,0.7118,4.7182,0.2619,94,2
1778392087.4041,-3.1084,12.2401,4.4520,-5.1949,21.0535,4.9500,9.0706,-0.0519,-0.1964,0.1150,0.3863,-57.0000,-79.0000,0.7624,4.7138,0.2690,94,2
1778392087.4141,-3.1084,12.2401,4.4520,-5.1949,21.0535,4.9500,9.0706,-0.0519,-0.1964,0.1150,0.3863,-57.0000,-79.0000,0.7624,4.7138,0.2690,94,2
1778392087.4241,-3.1084,12.2401,4.4520,-5.1949,21.0535,4.9500,9.0706,-0.0474,-0.1989,0.1150,0.3863,-53.0000,-70.0000,0.7959,4.7106,0.2735,94,2
1778392087.4340,-3.0936,12.3874,4.4232,-5.1064,21.0619,4.9676,8.9215,-0.0474,-0.1989,0.1150,0.3863,-53.0000,-70.0000,0.8126,4.7090,0.2757,97,2
1778392087.4441,-3.0936,12.3874,4.4232,-5.1064,21.0619,4.9676,8.9215,-0.0479,-0.1999,0.1150,0.3863,-49.5000,-69.5000,0.8457,4.7057,0.2799,97,2
1778392087.4540,-3.0936,12.3874,4.4232,-5.1064,21.0619,4.9676,8.9215,-0.0479,-0.1999,0.1150,0.3863,-49.5000,-69.5000,0.8457,4.7057,0.2799,97,2
1778392087.4640,-3.0936,12.3874,4.4232,-5.1064,21.0619,4.9676,8.9215,-0.0479,-0.1999,0.1150,0.3863,-49.5000,-69.5000,0.8781,4.7024,0.2858,96,2
1778392087.4741,-3.0730,12.5445,4.4167,-5.0503,21.0679,4.9610,8.7666,-0.0526,-0.2002,0.1150,0.3863,-45.0000,-76.0000,0.8781,4.7024,0.2858,96,2
1778392087.4841,-3.0730,12.5445,4.4167,-5.0503,21.0679,4.9610,8.7666,-0.0526,-0.2002,0.1150,0.3863,-45.0000,-76.0000,0.9251,4.6972,0.2962,96,2
1778392087.4940,-3.0730,12.5445,4.4167,-5.0503,21.0679,4.9610,8.7666,-0.0514,-0.1991,0.1150,0.3863,-45.0000,-76.0000,0.9251,4.6972,0.2962,97,2
1778392087.5041,-3.0482,12.6953,4.3930,-4.9969,21.0756,4.9590,8.6225,-0.0514,-0.1991,0.1150,0.3863,-45.0000,-76.0000,0.9560,4.6939,0.3019,97,2
1778392087.5140,-3.0482,12.6953,4.3930,-4.9969,21.0756,4.9590,8.6225,-0.0514,-0.1991,0.1150,0.3863,-45.0000,-76.0000,0.9560,4.6939,0.3019,97,2
1778392087.5241,-3.0482,12.6953,4.3930,-4.9969,21.0756,4.9590,8.6225,-0.0525,-0.1961,0.1150,0.3863,-47.5000,-79.5000,0.9714,4.6922,0.3038,97,2
1778392087.5340,-3.0212,12.8459,4.3817,-4.9379,21.0819,4.9598,8.4758,-0.0525,-0.1961,0.1150,0.3863,-47.5000,-79.5000,0.9867,4.6905,0.3054,98,2
1778392087.5441,-3.0212,12.8459,4.3817,-4.9379,21.0819,4.9598,8.4758,-0.0556,-0.1969,0.1150,0.3863,-43.0000,-86.5000,1.0169,4.6873,0.3080,98,2
1778392087.5541,-3.0212,12.8459,4.3817,-4.9379,21.0819,4.9598,8.4758,-0.0556,-0.1969,0.1150,0.3863,-43.0000,-86.5000,1.0319,4.6857,0.3089,98,2
1778392087.5641,-3.0212,12.8459,4.3817,-4.9379,21.0819,4.9598,8.4758,-0.0556,-0.1969,0.1150,0.3863,-43.0000,-86.5000,1.0467,4.6841,0.3092,102,2
1778392087.5741,-2.9851,13.0047,4.3751,-4.8713,21.0845,4.9502,8.3169,-0.0557,-0.1968,0.1150,0.3863,-42.0000,-88.5000,1.0761,4.6811,0.3087,102,2
1778392087.5841,-2.9851,13.0047,4.3751,-4.8713,21.0845,4.9502,8.3169,-0.0557,-0.1968,0.1150,0.3863,-42.0000,-88.5000,1.0907,4.6796,0.3073,102,2
1778392087.5940,-2.9851,13.0047,4.3751,-4.8713,21.0845,4.9502,8.3169,-0.0528,-0.1956,0.1150,0.3863,-42.0000,-88.5000,1.1052,4.6782,0.3054,107,2
1778392087.6041,-2.9670,13.1562,4.3685,-4.7968,21.0885,4.9587,8.1619,-0.0528,-0.1956,0.1150,0.3863,-42.0000,-88.5000,1.1196,4.6768,0.3031,107,2
1778392087.6141,-2.9670,13.1562,4.3685,-4.7968,21.0885,4.9587,8.1619,-0.0528,-0.1956,0.1150,0.3863,-42.0000,-88.5000,1.1478,4.6742,0.2978,107,2
1778392087.6242,-2.9670,13.1562,4.3685,-4.7968,21.0885,4.9587,8.1619,-0.0563,-0.1985,0.1150,0.3863,-35.5000,-95.5000,1.1616,4.6729,0.2950,107,2
1778392087.6341,-2.9356,13.3078,4.3542,-4.7361,21.1014,4.9698,8.0225,-0.0563,-0.1985,0.1150,0.3863,-35.5000,-95.5000,1.1752,4.6717,0.2922,107,2
1778392087.6441,-2.9356,13.3078,4.3542,-4.7361,21.1014,4.9698,8.0225,-0.0629,-0.1997,0.0224,0.4225,-30.5000,-107.5000,1.1886,4.6704,0.2895,107,2
1778392087.6541,-2.9356,13.3078,4.3542,-4.7361,21.1014,4.9698,8.0225,-0.0629,-0.1997,0.0224,0.4225,-30.5000,-107.5000,1.2149,4.6681,0.2827,107,2
1778392087.6641,-2.9356,13.3078,4.3542,-4.7361,21.1014,4.9698,8.0225,-0.0629,-0.1997,0.0224,0.4225,-30.5000,-107.5000,1.2278,4.6670,0.2786,106,2
1778392087.6741,-2.8985,13.4566,4.3534,-4.6734,21.1136,4.9811,7.8851,-0.0689,-0.1972,0.0224,0.4225,-31.0000,-119.5000,1.2406,4.6660,0.2745,106,2
1778392087.6841,-2.8985,13.4566,4.3534,-4.6734,21.1136,4.9811,7.8851,-0.0689,-0.1972,0.0224,0.4225,-31.0000,-119.5000,1.2540,4.6651,0.2641,106,2
1778392087.6941,-2.8985,13.4566,4.3534,-4.6734,21.1136,4.9811,7.8851,-0.0661,-0.1963,0.0224,0.4225,-31.0000,-119.5000,1.2844,4.6642,0.2155,107,2
1778392087.7041,-2.8522,13.6123,4.3577,-4.6138,21.1218,4.9837,7.7387,-0.0661,-0.1963,0.0224,0.4225,-31.0000,-119.5000,1.3003,4.6640,0.1841,107,2
1778392087.7141,-2.8522,13.6123,4.3577,-4.6138,21.1218,4.9837,7.7387,-0.0661,-0.1963,0.0224,0.4225,-31.0000,-119.5000,1.3165,4.6638,0.1504,107,2
1778392087.7241,-2.8522,13.6123,4.3577,-4.6138,21.1218,4.9837,7.7387,-0.0715,-0.1979,0.0224,0.4225,-26.5000,-127.5000,1.3326,4.6637,0.1161,107,2
1778392087.7341,-2.8102,13.7690,4.3532,-4.5667,21.1391,4.9760,7.6020,-0.0715,-0.1979,0.0224,0.4225,-26.5000,-127.5000,1.3641,4.6634,0.0491,107,2
1778392087.7441,-2.8102,13.7690,4.3532,-4.5667,21.1391,4.9760,7.6020,-0.0707,-0.1966,0.0224,0.4225,-26.5000,-127.5000,1.3794,4.6633,0.0169,113,2
1778392087.7541,-2.8102,13.7690,4.3532,-4.5667,21.1391,4.9760,7.6020,-0.0707,-0.1966,0.0224,0.4225,-26.5000,-127.5000,1.3945,4.6631,-0.0143,113,2
1778392087.7641,-2.8102,13.7690,4.3532,-4.5667,21.1391,4.9760,7.6020,-0.0707,-0.1966,0.0224,0.4225,-26.5000,-127.5000,1.4093,4.6629,-0.0447,120,2
1778392087.7741,-2.7702,13.9144,4.3700,-4.5184,21.1503,4.9832,7.4693,-0.0726,-0.2053,0.0224,0.4225,-13.0000,-128.5000,1.4239,4.6626,-0.0741,120,2
1778392087.7841,-2.7702,13.9144,4.3700,-4.5184,21.1503,4.9832,7.4693,-0.0726,-0.2053,0.0224,0.4225,-13.0000,-128.5000,1.4521,4.6619,-0.1292,120,2
1778392087.7941,-2.7702,13.9144,4.3700,-4.5184,21.1503,4.9832,7.4693,-0.0720,-0.2040,0.0224,0.4225,-13.0000,-128.5000,1.4658,4.6615,-0.1547,120,2
1778392087.8041,-2.7279,14.0747,4.3822,-4.4537,21.1587,4.9708,7.3149,-0.0720,-0.2040,0.0224,0.4225,-13.0000,-128.5000,1.4921,4.6606,-0.2016,120,2
1778392087.8141,-2.7279,14.0747,4.3822,-4.4537,21.1587,4.9708,7.3149,-0.0720,-0.2040,0.0224,0.4225,-13.0000,-128.5000,1.5048,4.6601,-0.2231,120,2
1778392087.8241,-2.7279,14.0747,4.3822,-4.4537,21.1587,4.9708,7.3149,-0.0778,-0.2066,0.0224,0.4225,-7.0000,-136.5000,1.5172,4.6596,-0.2434,120,2
1778392087.8341,-2.6844,14.2296,4.3856,-4.3847,21.1601,4.9709,7.1600,-0.0778,-0.2066,0.0224,0.4225,-7.0000,-136.5000,1.5292,4.6589,-0.2624,118,2
1778392087.8441,-2.6844,14.2296,4.3856,-4.3847,21.1601,4.9709,7.1600,-0.0824,-0.2055,0.0224,0.4225,-6.0000,-144.0000,1.5525,4.6576,-0.2973,118,2
1778392087.8541,-2.6844,14.2296,4.3856,-4.3847,21.1601,4.9709,7.1600,-0.0824,-0.2055,0.0224,0.4225,-6.0000,-144.0000,1.5638,4.6569,-0.3138,118,2
1778392087.8640,-2.6844,14.2296,4.3856,-4.3847,21.1601,4.9709,7.1600,-0.0824,-0.2055,0.0224,0.4225,-6.0000,-144.0000,1.5747,4.6562,-0.3297,121,2
1778392087.8741,-2.6319,14.3769,4.3908,-4.3295,21.1705,4.9759,7.0269,-0.0817,-0.2084,0.0224,0.4225,-1.5000,-143.0000,1.5855,4.6555,-0.3448,121,2
1778392087.8841,-2.6319,14.3769,4.3908,-4.3295,21.1705,4.9759,7.0269,-0.0817,-0.2084,0.0224,0.4225,-1.5000,-143.0000,1.6066,4.6540,-0.3744,121,2
1778392087.8941,-2.6319,14.3769,4.3908,-4.3295,21.1705,4.9759,7.0269,-0.0806,-0.2077,0.0224,0.4225,-1.5000,-143.0000,1.6168,4.6533,-0.3886,128,2
1778392087.9041,-2.5851,14.5387,4.3958,-4.2810,21.1779,4.9717,6.8765,-0.0806,-0.2077,0.0224,0.4225,-1.5000,-143.0000,1.6268,4.6525,-0.4025,128,2
1778392087.9141,-2.5851,14.5387,4.3958,-4.2810,21.1779,4.9717,6.8765,-0.0806,-0.2077,0.0224,0.4225,-1.5000,-143.0000,1.6366,4.6518,-0.4158,128,2
1778392087.9241,-2.5851,14.5387,4.3958,-4.2810,21.1779,4.9717,6.8765,-0.0775,-0.2131,0.0224,0.4225,6.0000,-138.5000,1.6555,4.6503,-0.4404,128,2
1778392087.9341,-2.5265,14.6891,4.4084,-4.2197,21.1846,4.9713,6.7360,-0.0775,-0.2131,0.0224,0.4225,6.0000,-138.5000,1.6646,4.6495,-0.4517,135,2
1778392087.9441,-2.5265,14.6891,4.4084,-4.2197,21.1846,4.9713,6.7360,-0.0747,-0.2210,-0.0248,0.3373,17.5000,-135.0000,1.6735,4.6487,-0.4623,135,2
1778392087.9541,-2.5265,14.6891,4.4084,-4.2197,21.1846,4.9713,6.7360,-0.0747,-0.2210,-0.0248,0.3373,17.5000,-135.0000,1.6822,4.6479,-0.4722,135,2
1778392087.9640,-2.4832,14.8355,4.4124,-4.1704,21.1941,4.9644,6.6018,-0.0747,-0.2210,-0.0248,0.3373,17.5000,-135.0000,1.6988,4.6462,-0.4892,136,2
1778392087.9741,-2.4832,14.8355,4.4124,-4.1704,21.1941,4.9644,6.6018,-0.0799,-0.2253,-0.0248,0.3373,25.0000,-143.0000,1.7071,4.6454,-0.4987,136,2
1778392087.9841,-2.4832,14.8355,4.4124,-4.1704,21.1941,4.9644,6.6018,-0.0799,-0.2253,-0.0248,0.3373,25.0000,-143.0000,1.7156,4.6446,-0.5115,136,2
1778392087.9940,-2.4832,14.8355,4.4124,-4.1704,21.1941,4.9644,6.6018,-0.0776,-0.2252,-0.0248,0.3373,25.0000,-143.0000,1.7240,4.6439,-0.5258,134,2
1778392088.0041,-2.4229,14.9852,4.4642,-4.1176,21.1994,4.9656,6.4606,-0.0776,-0.2252,-0.0248,0.3373,25.0000,-143.0000,1.7323,4.6433,-0.5411,134,2
