time,s_x,s_y,s_z,t_x,t_y,t_z,dist
1783858518.6031,0.0366,-0.0738,4.1478,-5.0466,20.9931,5.0382,21.6898
1783858518.6330,0.0316,-0.0695,4.1428,-5.0712,20.9034,5.0302,21.6030
1783858518.6630,0.0423,-0.0626,4.1552,-5.0687,20.8171,5.0482,21.5147
1783858518.6930,0.0476,-0.0595,4.1625,-5.0754,20.7357,5.0533,21.4354
1783858518.7230,0.0476,-0.0595,4.1625,-5.0754,20.7357,5.0533,21.4354
1783858518.7530,0.0322,-0.0603,4.1947,-5.0809,20.6503,5.0815,21.3509
1783858518.7830,0.0378,-0.0552,4.2223,-5.0850,20.5675,5.0736,21.2665
1783858518.8130,0.0307,-0.0581,4.2425,-5.0850,20.4802,5.0636,21.1817
1783858518.8430,0.0268,-0.0649,4.2673,-5.0918,20.3946,5.0545,21.1048
1783858518.8730,0.0189,-0.0705,4.2919,-5.1014,20.3171,5.0608,21.0348
1783858518.9030,0.0169,-0.0702,4.2925,-5.1116,20.2481,5.0660,20.9698
1783858518.9330,0.0151,-0.0680,4.3216,-5.1066,20.1528,5.0742,20.8730
1783858518.9630,0.0295,-0.0740,4.3455,-5.1186,20.0778,5.0829,20.8121
1783858518.9930,0.0336,-0.0653,4.3414,-5.1226,19.9802,5.0876,20.7115
1783858519.0230,0.0316,-0.0621,4.3423,-5.1188,19.8928,5.0913,20.6224
1783858519.0530,0.0316,-0.0621,4.3423,-5.1188,19.8928,5.0913,20.6224
1783858519.0830,0.0310,-0.0604,4.3445,-5.1066,19.8098,5.0735,20.5365
1783858519.1130,0.0295,-0.0525,4.3593,-5.1077,19.7224,5.0613,20.4433
1783858519.1431,0.0371,-0.0424,4.3542,-5.1042,19.6302,5.0558,20.3455
1783858519.1730,0.0312,-0.0449,4.3508,-5.1054,19.5404,5.0568,20.2600
1783858519.2030,0.0166,-0.0408,4.3612,-5.0971,19.4518,5.0473,20.1639
1783858519.2331,0.0357,-0.0408,4.3668,-5.0836,19.3653,5.0412,20.0814
1783858519.2633,0.0436,-0.0330,4.3943,-5.0681,19.2870,5.0355,19.9951
1783858519.2931,0.0270,-0.0342,4.4243,-5.0558,19.1985,5.0272,19.9021
1783858519.3231,0.0189,-0.0337,4.4671,-5.0487,19.1113,5.0175,19.8119
1783858519.3530,0.0159,-0.0233,4.5009,-5.0308,19.0241,5.0320,19.7118
1783858519.3831,0.0159,-0.0233,4.5009,-5.0308,19.0241,5.0320,19.7118
1783858519.4131,0.0237,-0.0123,4.5313,-5.0185,18.9444,5.0443,19.6225
1783858519.4431,0.0224,0.0078,4.5594,-5.0069,18.8554,5.0259,19.5127
1783858519.4731,0.0178,0.0240,4.6257,-4.9777,18.7708,5.0240,19.4051
1783858519.5031,0.0048,0.0623,4.6830,-4.9526,18.6919,5.0401,19.2811
1783858519.5331,-0.0083,0.0862,4.7218,-4.9453,18.6116,5.0235,19.1743
1783858519.5631,-0.0413,0.1087,4.7410,-4.9228,18.5361,5.0103,19.0649
1783858519.5931,-0.0553,0.1492,4.7865,-4.8979,18.4576,5.0095,18.9393
1783858519.6231,-0.0503,0.1915,4.8413,-4.8750,18.3801,4.9981,18.8183
1783858519.6531,-0.0554,0.2406,4.8899,-4.8459,18.2997,4.9987,18.6841
1783858519.6831,-0.0429,0.2832,4.9466,-4.8267,18.2228,4.9947,18.5665
1783858519.7131,-0.0429,0.2832,4.9466,-4.8267,18.2228,4.9947,18.5665
1783858519.7431,-0.0491,0.3256,4.9738,-4.8109,18.1485,4.9946,18.4481
1783858519.7731,-0.0497,0.3775,5.0193,-4.7635,18.0626,4.9839,18.3026
1783858519.8031,-0.0596,0.4252,5.0373,-4.7310,17.9957,4.9962,18.1809
1783858519.8331,-0.0677,0.4844,5.0398,-4.6945,17.9101,5.0067,18.0294
1783858519.8631,-0.0681,0.5494,5.0427,-4.6670,17.8331,4.9826,17.8851
1783858519.8931,-0.0711,0.6262,5.0672,-4.6296,17.7647,5.0003,17.7345
1783858519.9233,-0.0913,0.6853,5.1009,-4.5939,17.6940,4.9916,17.5949
1783858519.9531,-0.0961,0.7456,5.1205,-4.5504,17.6225,4.9746,17.4554
1783858519.9831,-0.1057,0.8186,5.1473,-4.5072,17.5481,4.9646,17.2997
1783858520.0131,-0.1235,0.8994,5.1531,-4.4729,17.4713,4.9803,17.1340
1783858520.0431,-0.1235,0.8994,5.1531,-4.4729,17.4713,4.9803,17.1340
1783858520.0731,-0.1277,0.9711,5.1704,-4.4434,17.3986,4.9982,16.9858
1783858520.1031,-0.1441,1.0578,5.1810,-4.3908,17.3271,5.0144,16.8152
1783858520.1331,-0.1424,1.1379,5.1969,-4.3533,17.2493,5.0014,16.6538
1783858520.1631,-0.1601,1.2209,5.1727,-4.2990,17.1825,5.0157,16.4902
1783858520.1931,-0.1761,1.3148,5.1752,-4.2414,17.1167,4.9945,16.3175
1783858520.2232,-0.1898,1.4042,5.1706,-4.1975,17.0433,4.9904,16.1454
1783858520.2534,-0.2060,1.4884,5.1736,-4.1388,16.9718,4.9971,15.9760
1783858520.2832,-0.2164,1.5779,5.1723,-4.0835,16.9091,4.9783,15.8126
1783858520.3132,-0.2411,1.6751,5.1851,-4.0199,16.8419,4.9823,15.6318
1783858520.3431,-0.2617,1.7768,5.1827,-3.9711,16.7750,4.9864,15.4513
1783858520.3731,-0.2617,1.7768,5.1827,-3.9711,16.7750,4.9864,15.4513
1783858520.4031,-0.2690,1.8853,5.1783,-3.9151,16.7196,4.9842,15.2771
1783858520.4331,-0.2999,2.0016,5.1836,-3.8490,16.6549,4.9904,15.0782
1783858520.4631,-0.3282,2.1227,5.1787,-3.7924,16.5870,4.9770,14.8748
1783858520.4931,-0.3489,2.2451,5.1793,-3.7392,16.5284,4.9582,14.6817
1783858520.5232,-0.3705,2.3759,5.1789,-3.6870,16.4656,4.9562,14.4765
1783858520.5531,-0.3957,2.4982,5.1749,-3.6203,16.4156,4.9384,14.2881
1783858520.5832,-0.4111,2.6272,5.1650,-3.5623,16.3593,4.9479,14.0907
1783858520.6132,-0.4283,2.7501,5.1471,-3.5010,16.2997,4.9522,13.8951
1783858520.6432,-0.4539,2.8860,5.1455,-3.4423,16.2505,4.9676,13.6958
1783858520.6732,-0.4796,3.0303,5.1485,-3.3844,16.1988,4.9560,13.4864
1783858520.7031,-0.4796,3.0303,5.1485,-3.3844,16.1988,4.9560,13.4864
1783858520.7332,-0.4965,3.1643,5.1470,-3.3176,16.1310,4.9482,13.2715
1783858520.7632,-0.5175,3.3056,5.1384,-3.2450,16.0746,4.9704,13.0581
1783858520.7932,-0.5546,3.4471,5.1504,-3.1854,16.0149,4.9634,12.8416
1783858520.8232,-0.5853,3.5971,5.1843,-3.1208,15.9596,4.9509,12.6220
1783858520.8532,-0.5989,3.7543,5.1907,-3.0503,15.8990,4.9580,12.3918
1783858520.8832,-0.6211,3.9013,5.2055,-2.9913,15.8517,4.9456,12.1860
1783858520.9132,-0.6319,4.0626,5.2216,-2.9276,15.7989,4.9481,11.9618
1783858520.9432,-0.6668,4.2209,5.2123,-2.8548,15.7548,4.9501,11.7425
1783858520.9732,-0.6883,4.3870,5.2071,-2.7850,15.7072,4.9398,11.5158
1783858521.0032,-0.6883,4.3870,5.2071,-2.7850,15.7072,4.9398,11.5158
1783858521.0332,-0.7145,4.5537,5.2211,-2.7178,15.6655,4.9573,11.2941
1783858521.0632,-0.7222,4.7333,5.2055,-2.6602,15.6294,4.9386,11.0704
1783858521.0932,-0.7573,4.9168,5.2134,-2.5884,15.5807,4.9507,10.8232
1783858521.1232,-0.7816,5.1113,5.2108,-2.5040,15.5305,4.9561,10.5637
1783858521.1532,-0.8070,5.3021,5.2095,-2.4447,15.4829,4.9733,10.3144
1783858521.1832,-0.8315,5.4772,5.2140,-2.3728,15.4459,5.0099,10.0892
1783858521.2132,-0.8377,5.6576,5.2279,-2.2791,15.3986,4.9822,9.8501
1783858521.2435,-0.8505,5.8454,5.2312,-2.2014,15.3731,4.9618,9.6267
1783858521.2734,-0.8641,6.0442,5.2353,-2.1211,15.3300,4.9639,9.3745
1783858521.3032,-0.8685,6.2472,5.2178,-2.0404,15.3015,4.9859,9.1327
1783858521.3332,-0.8685,6.2472,5.2178,-2.0404,15.3015,4.9859,9.1327
1783858521.3632,-0.8797,6.4393,5.2179,-1.9601,15.2669,4.9911,8.8964
1783858521.3932,-0.8784,6.6392,5.2084,-1.8829,15.2304,4.9924,8.6524
1783858521.4232,-0.8877,6.8489,5.2048,-1.8042,15.2006,4.9917,8.4046
1783858521.4532,-0.8882,7.0610,5.2026,-1.7129,15.1681,5.0173,8.1510
1783858521.4832,-0.8919,7.2810,5.2062,-1.6315,15.1382,5.0214,7.8941
1783858521.5133,-0.8734,7.4907,5.2072,-1.5453,15.1219,5.0301,7.6628
1783858521.5432,-0.8655,7.7063,5.2061,-1.4725,15.1031,5.0208,7.4240
1783858521.5733,-0.8504,7.9227,5.1995,-1.3981,15.0782,5.0229,7.1786
1783858521.6033,-0.8256,8.1431,5.2140,-1.3227,15.0488,5.0185,6.9263
1783858521.6332,-0.8197,8.3643,5.2287,-1.2339,15.0298,5.0372,6.6810
1783858521.6632,-0.8197,8.3643,5.2287,-1.2339,15.0298,5.0372,6.6810
1783858521.6932,-0.7760,8.5913,5.2250,-1.1551,15.0137,5.0358,6.4364
1783858521.7232,-0.7415,8.8113,5.2448,-1.0877,14.9940,5.0392,6.1958
1783858521.7532,-0.6996,9.0393,5.2609,-1.0057,14.9740,5.0547,5.9461
1783858521.7832,-0.6620,9.2612,5.2552,-0.9285,14.9432,5.0583,5.6916
1783858521.8132,-0.6081,9.4821,5.2790,-0.8361,14.9307,5.0611,5.4578
1783858521.8433,-0.5541,9.6992,5.2884,-0.7472,14.9062,5.0689,5.2151
1783858521.8733,-0.4886,9.9268,5.2960,-0.6627,14.8992,5.0765,4.9803
1783858521.9033,-0.4367,10.1574,5.3101,-0.5598,14.8863,5.0748,4.7363
1783858521.9333,-0.3687,10.3857,5.3201,-0.4723,14.8668,5.0630,4.4897
1783858521.9632,-0.3176,10.6041,5.3149,-0.3883,14.8684,5.0336,4.2741
1783858521.9932,-0.3176,10.6041,5.3149,-0.3883,14.8684,5.0336,4.2741
1783858522.0233,-0.2315,10.8372,5.3250,-0.3133,14.8603,5.0197,4.0355
1783858522.0533,-0.1569,11.0583,5.3375,-0.2331,14.8580,5.0153,3.8141
1783858522.0833,-0.0943,11.2727,5.3175,-0.1396,14.8525,5.0054,3.5936
1783858522.1133,-0.0010,11.4970,5.2964,-0.0617,14.8481,5.0083,3.3640
1783858522.1433,0.0947,11.7262,5.2894,0.0346,14.8395,5.0158,3.1259
1783858522.1733,0.1888,11.9376,5.2999,0.1331,14.8467,4.9776,2.9275
1783858522.2033,0.2726,12.1537,5.2841,0.2245,14.8472,4.9737,2.7118
1783858522.2333,0.3593,12.3616,5.2691,0.3139,14.8424,4.9779,2.4982
1783858522.2633,0.4536,12.5770,5.2754,0.3991,14.8489,4.9835,2.2912
1783858522.2933,0.5643,12.7894,5.2834,0.4978,14.8553,4.9704,2.0905
1783858522.3233,0.5643,12.7894,5.2834,0.4978,14.8553,4.9704,2.0905
1783858522.3533,0.6757,13.0043,5.2786,0.5674,14.8732,4.9768,1.8962
1783858522.3833,0.7768,13.2128,5.2605,0.6535,14.8801,4.9600,1.6986
1783858522.4133,0.8930,13.4215,5.2397,0.7393,14.8851,4.9445,1.5009
1783858522.4433,0.9923,13.6258,5.2365,0.8029,14.8992,4.9508,1.3187
1783858522.4733,1.1046,13.8292,5.2348,0.8913,14.9060,4.9477,1.1346
1783858522.5035,1.2168,14.0348,5.2219,0.9674,14.9178,4.9664,0.9524
1783858522.5336,1.3268,14.2353,5.2122,1.0597,14.9261,4.9801,0.7762
1783858522.5633,1.4392,14.4263,5.2105,1.1284,14.9519,4.9739,0.6548
1783858522.5933,1.5432,14.6172,5.2100,1.2182,14.9627,4.9843,0.5253
1783858522.6233,1.6283,14.8183,5.2267,1.3076,14.9725,4.9827,0.4315
1783858522.6533,1.6283,14.8183,5.2267,1.3076,14.9725,4.9827,0.4315
1783858522.6832,1.6305,15.0397,5.2390,1.4796,14.9691,4.9765,0.3109
1783858522.7133,1.8326,15.2342,5.2736,1.4554,14.9844,4.9303,0.5679
1783858522.7433,2.0012,15.4347,5.2938,1.4463,15.0148,4.8812,0.8090
1783858522.7733,2.1903,15.6152,5.2972,1.4504,15.0393,4.8013,1.0607
1783858522.8033,2.3730,15.7992,5.2932,1.4439,15.0734,4.7237,1.3094
1783858522.8333,2.5553,15.9859,5.2995,1.4445,15.0864,4.6545,1.5681
1783858522.8634,2.7218,16.1731,5.2705,1.4537,15.1039,4.5576,1.8054
1783858522.8933,2.8997,16.3530,5.2195,1.4596,15.1215,4.4305,2.0525
1783858522.9233,3.0796,16.5246,5.1778,1.4625,15.1422,4.3029,2.3003
1783858522.9533,3.2415,16.7095,5.1280,1.4549,15.1670,4.1912,2.5396
1783858522.9833,3.2415,16.7095,5.1280,1.4549,15.1670,4.1912,2.5396
1783858523.0133,3.4054,16.9029,5.0570,1.4642,15.1697,4.0608,2.7865
1783858523.0433,3.5807,17.0810,4.9723,1.4672,15.1827,3.8869,3.0411
1783858523.0733,3.7461,17.2484,4.9058,1.4700,15.1949,3.7436,3.2785
1783858523.1033,3.9160,17.4154,4.8114,1.4674,15.2196,3.5887,3.5088
1783858523.1333,4.0648,17.6035,4.6901,1.4472,15.2402,3.4072,3.7527
1783858523.1633,4.2208,17.7832,4.5576,1.4518,15.2587,3.2360,3.9732
1783858523.1933,4.3755,17.9525,4.3990,1.4680,15.2698,3.0517,4.1791
1783858523.2233,4.5422,18.1329,4.2285,1.4889,15.2832,2.8522,4.3974
1783858523.2533,4.7106,18.2929,4.0656,1.4956,15.3052,2.6277,4.6184
1783858523.2833,4.8768,18.4421,3.9035,1.5009,15.3323,2.4190,4.8241
1783858523.3133,4.8768,18.4421,3.9035,1.5009,15.3323,2.4190,4.8241
1783858523.3433,5.0409,18.5924,3.7520,1.5195,15.3557,2.1831,5.0337
1783858523.3733,5.1947,18.7562,3.5872,1.5265,15.3841,1.9457,5.2461
1783858523.4033,5.3429,18.9145,3.4159,1.5359,15.4068,1.6888,5.4571
1783858523.4333,5.4700,19.0880,3.2312,1.5388,15.4277,1.4283,5.6659
1783858523.4633,5.5957,19.2585,3.0234,1.5437,15.4513,1.1345,5.8721
1783858523.4935,5.7190,19.4452,2.8156,1.5557,15.4784,0.8435,6.0793
1783858523.5233,5.8359,19.6267,2.5921,1.5802,15.4999,0.5692,6.2637
1783858523.5533,5.9555,19.8343,2.3679,1.5829,15.5263,0.2696,6.4870
1783858523.5833,6.0611,20.0526,2.1447,1.5618,15.5186,0.0718,6.7154
1783858523.6133,6.1675,20.2818,1.9096,1.4821,15.4500,0.0750,6.9761
1783858523.6433,6.1675,20.2818,1.9096,1.4821,15.4500,0.0750,6.9761
1783858523.6733,6.2825,20.5117,1.6787,1.3975,15.3821,0.0726,7.2633
1783858523.7033,6.3951,20.7360,1.4545,1.3282,15.3092,0.0467,7.5568
1783858523.7333,6.5089,20.9735,1.2147,1.2437,15.2371,0.0472,7.8735
1783858523.7634,6.6454,21.2129,0.9542,1.1864,15.1688,0.0271,8.1970
1783858523.7933,6.7626,21.4614,0.7045,1.1332,15.0919,0.0078,8.5291
1783858523.8233,6.8900,21.7168,0.4480,1.0770,15.0306,0.0079,8.8707
1783858523.8534,7.0191,21.9750,0.1691,1.0510,14.9836,0.0236,9.1934
1783858523.8833,7.1059,22.1669,0.0562,1.0122,14.9410,0.0437,9.4524
1783858523.9134,7.1674,22.3016,0.0636,0.9831,14.8960,0.0463,9.6482
1783858523.9433,7.2205,22.4366,0.0788,0.9466,14.8643,0.0537,9.8337
1783858523.9733,7.2205,22.4366,0.0788,0.9466,14.8643,0.0537,9.8337
1783858524.0033,7.2761,22.5786,0.0658,0.9101,14.8227,0.0751,10.0339
1783858524.0333,7.3252,22.7184,0.0623,0.8759,14.7842,0.0696,10.2247
1783858524.0633,7.3674,22.8367,0.0573,0.8386,14.7652,0.0949,10.3814
1783858524.0933,7.3851,22.9291,0.0730,0.8005,14.7518,0.0987,10.4989
1783858524.1234,7.4105,23.0147,0.0801,0.7704,14.7255,0.0817,10.6208
1783858524.1534,7.4214,23.1014,0.0994,0.7404,14.7140,0.0729,10.7231
1783858524.1834,7.4460,23.1899,0.1049,0.7105,14.6938,0.0728,10.8421
1783858524.2134,7.4786,23.2780,0.0840,0.6908,14.6841,0.0772,10.9512
1783858524.2434,7.4901,23.3635,0.0695,0.6718,14.6664,0.0427,11.0512
1783858524.2734,7.5180,23.4406,0.0561,0.6465,14.6533,0.0503,11.1551
1783858524.3034,7.5180,23.4406,0.0561,0.6465,14.6533,0.0503,11.1551
1783858524.3334,7.5489,23.5127,0.0569,0.6371,14.6376,0.0630,11.2490
1783858524.3634,7.5756,23.5876,0.0290,0.6384,14.6188,0.0486,11.3386
1783858524.3934,7.6039,23.6593,-0.0033,0.6326,14.6005,0.0622,11.4309
1783858524.4234,7.6000,23.7257,0.0535,0.6255,14.5885,0.0449,11.4949
1783858524.4534,7.5888,23.7826,0.1135,0.6204,14.5777,0.0369,11.5454
1783858524.4834,7.5791,23.8371,0.1555,0.6248,14.5717,0.0247,11.5857
1783858524.5134,7.5705,23.8916,0.2035,0.6342,14.5483,0.0414,11.6377
1783858524.5434,7.5719,23.9570,0.2232,0.6404,14.5467,0.0421,11.6890
1783858524.5734,7.5580,24.0280,0.2539,0.6401,14.5352,0.0582,11.7478
1783858524.6036,7.5558,24.0959,0.2561,0.6489,14.5251,0.0627,11.8043
1783858524.6334,7.5558,24.0959,0.2561,0.6489,14.5251,0.0627,11.8043
1783858524.6634,7.5479,24.1498,0.2548,0.6384,14.5145,0.0739,11.8581
1783858524.6934,7.5467,24.2121,0.2457,0.6518,14.5035,0.0694,11.9092
1783858524.7234,7.5474,24.2749,0.2319,0.6670,14.4887,0.0910,11.9637
1783858524.7534,7.5489,24.3468,0.1884,0.6913,14.4767,0.1202,12.0187
1783858524.7834,7.5520,24.4120,0.1580,0.7100,14.4593,0.1292,12.0777
1783858524.8134,7.5575,24.4747,0.1101,0.7393,14.4495,0.1370,12.1241
1783858524.8434,7.5483,24.5411,0.0406,0.7710,14.4333,0.1532,12.1701
1783858524.8734,7.5561,24.5868,0.0086,0.8165,14.4259,0.1529,12.1937
1783858524.9034,7.5437,24.5918,0.0296,0.8682,14.4131,0.1431,12.1730
1783858524.9334,7.5085,24.5932,0.1421,0.9371,14.4036,0.1700,12.1249
1783858524.9634,7.5085,24.5932,0.1421,0.9371,14.4036,0.1700,12.1249
1783858524.9934,7.4816,24.6010,0.2457,0.9925,14.3906,0.1744,12.0981
1783858525.0234,7.4306,24.5980,0.3372,1.0415,14.3667,0.2148,12.0630
1783858525.0534,7.3925,24.6040,0.4059,1.1172,14.3565,0.2438,12.0174
